[ODD STUDIO] 또또또 친구들 선캡_누또,741,너무너무 귀여워여! 여름에 잘 하고 다닐것 같아요! ,네****,2021-05-11 04:54:19,너무너무 귀여워여! 여름에 잘 하고 다닐것 같아요!(2021-05-10 17:18:27 에 등록된 네이버 페이 구매평)
,734,부드럽고 고급지네요 ,네****,2021-05-02 05:44:43,부드럽고 고급지네요(2021-05-01 18:06:36 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 베이직 스트라이프 탱크탑 (옐로우),733,봄날 화사하니 넘 예쁘네요 ,네****,2021-05-02 05:44:42,봄날 화사하니 넘 예쁘네요(2021-05-01 18:05:39 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,732,처음 사용해본 썬캡~~~ 이렇게 적응을 잘 할줄이야 컬러도 너무 이뻐요 ,네****,2021-05-01 02:19:28,처음 사용해본 썬캡~~~ 이렇게 적응을 잘 할줄이야 컬러도 너무 이뻐요(2021-04-30 00:37:13 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_해또,731,킹예뻐요!! ,희****,2021-04-25 17:07:51,핑크없어서파랑산게젤후회되서 다시 살거에요ㅎㅎ그만큼 너무좋아요강아지도 싫어하지않아요^^
[ODD STUDIO] 또또또 친구들 선캡_따또,730,너무 귀엽고  잘 쓰고다녀요  지나가는사람들도어디서샀냐고  물어보네요 ㅎㅎㅎ ,네****,2021-04-24 04:40:46,너무 귀엽고  잘 쓰고다녀요  지나가는사람들도어디서샀냐고  물어보네요 ㅎㅎㅎ(2021-04-23 15:50:40 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데이지 셔링 크롭 원피스 (옐로우),729,만족 ,네****,2021-04-23 05:37:50,배송도 빠르고 너무 예뻐요(2021-04-22 18:55:46 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,728,넘 귀여워요. 여름에 잘쓸거 같아요 ,네****,2021-04-21 02:35:18,넘 귀여워요. 여름에 잘쓸거 같아요(2021-04-20 08:33:57 에 등록된 네이버 페이 구매평)
,727,강아지 태우고 자전거 자주 타는 편인데 요즘 햇빛이 너무 따갑다보니 강아지가 눈을 찌뿌리거나 눈물 자주 ... ,네****,2021-04-20 03:30:11,강아지 태우고 자전거 자주 타는 편인데 요즘 햇빛이 너무 따갑다보니 강아지가 눈을 찌뿌리거나 눈물 자주 흘리더라구요. 그래서 썬캡하나 사줘야겠다 생각하고 찾아 보다가 구매하게  제품입니다! ㅎㅎ @>@구매전 눈을 다 커버하지 못하면 어쩌지라는 걱정을 하면서 구매했는데 웬걸 챙 길이도 적당하고 딱 좋네요 ~무엇보다 가벼워서 강아지가 엄청 불편해 하지 않은 거 같아요 ㅎㅎ 다만 모자 부분 좀 큰거 같긴 한데 그래서 햇빛 커버가 더 잘되는가 같아서 만족이예요~(2021-04-19 10:58:09 에 등록된 네이버 페이 구매평)
,726,색 고민하다가 노랑이로 했는데 너무 귀여워요 ㅠㅠ 저희애가  보통 산책 할때 귀가 옆쪽으로 쫑긋해서 자... ,네****,2021-04-18 05:09:35,색 고민하다가 노랑이로 했는데 너무 귀여워요 ㅠㅠ @>@저희애가  보통 산책 할때 귀가 옆쪽으로 쫑긋해서 자꾸 모자가 밀려서 공간을 어떻게 만들어줘야 하나 고민중이에요  우선 모자 너무 귀여워요!!!(2021-04-17 17:05:09 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 테디베어(블루)(S-XL),719,만족 ,네****,2021-03-22 04:53:54,실내복으로 입으려고 구매했어요 비숑8키로인데 딱 맞아요(2021-03-21 17:54:38 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 당근토끼(아이보리)(S-XXL),718,만족 ,네****,2021-03-22 04:53:53,귀여워요 당근당근 이쁘네요(2021-03-21 17:54:15 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 누또 노즈워크 장난감,717,만족 ,네****,2021-03-18 09:18:51,잘가지고 놀아요 감사해용(2021-03-17 13:40:24 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 테디베어(핑크)(S-XL),716,사이즈도 잘맞고 넘 귀여워요! ,네****,2021-03-15 03:38:46,사이즈도 잘맞고 넘 귀여워요!(2021-03-14 12:53:38 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 스마일트리(아이보리)(S-XXL),715,내복스타일 넘 귀엽습니당 ㅎ 보들보들하고 아주 좋아요 ㅎ 다른 모양도 사고 싶어요 ,네****,2021-03-11 02:17:42,내복스타일 넘 귀엽습니당 ㅎ 보들보들하고 아주 좋아요 ㅎ 다른 모양도 사고 싶어요(2021-03-10 00:26:06 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 따또 크롭 탱크탑,714,보통 ,네****,2021-03-10 05:43:42,아롯이가 만족하네요(2021-03-09 18:39:53 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,713,보통 ,네****,2021-03-10 05:43:42,만족하네요 아롱이가(2021-03-09 18:38:41 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 테디베어(핑크)(S-XL),712,봄이라 핑크로 주문했어요~~~너무 이뻐요!!! ,네****,2021-03-10 04:28:46,봄이라 핑크로 주문했어요~~~@>@너무 이뻐요!!!(2021-03-09 16:17:41 에 등록된 네이버 페이 구매평)
,711,너무 예뻐요! ,j****,2021-03-09 16:23:04,봄이라 핑크로 구매했어요!꺅!!! 너무 이쁩니다~~~입혀 산책하는데 이쁘다고 난리네요~~ ㅎㅎ
,704,보는 사람마다 옷 너무 이쁘다고 잘 샀다고 폭풍칭찬 받았어용 ㅠㅡㅜ ㅎㅎ 재주문 할거예요 ,네****,2021-03-07 10:26:17,보는 사람마다 옷 너무 이쁘다고 잘 샀다고 폭풍칭찬 받았어용 ㅠㅡㅜ ㅎㅎ 재주문 할거예요(2021-03-06 15:00:43 에 등록된 네이버 페이 구매평)
,703,머리둘레는 M사이즈도 맞을것 같은데 중형견이고 해서 L로 샀어요~ 씌워보니 적당히 잘 맞는것 같아요 조금 ... ,네****,2021-03-04 11:23:02,머리둘레는 M사이즈도 맞을것 같은데 중형견이고 해서 L로 샀어요~ 씌워보니 적당히 잘 맞는것 같아요 조금 큰게 아닌가 했는데... 햇빛 가릴려면 이정도는 되야 한다고 해서 교환없이 사용 하려구요^^ 너무 귀엽네요ㅎㅎ(2021-03-03 23:55:13 에 등록된 네이버 페이 구매평)
[ODD STUDIO]울트라 초경량 양면 패딩 자켓& 베스트(웜그레이&피치코랄)❤사업자회원전용 아이템❤,702,무게 경량이라 댕댕이두 안부담스러워용 ㅎㅎ 그리고 색감이정말 이뻐요!! 글자부분이 살짝 빛나서 더 존예 ... ,네****,2021-02-27 11:07:52,무게 경량이라 댕댕이두 안부담스러워용 ㅎㅎ 그리고 색감이정말 이뻐요!! 글자부분이 살짝 빛나서 더 존예 ㅎㅎ 하네스끈 빼는 구멍있어서 편하구 지퍼도 위에서 아래로 내리게 되있어서 이점 매우 맘에듭니다  !!(2021-02-26 23:51:02 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 몽호두(핑크)(S-XL),701,만족 ,네****,2021-02-27 07:36:48,귀여워요(2021-02-26 07:56:57 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 몽호두(블루)(S-XL),700,만족 ,네****,2021-02-27 07:36:48,만족(2021-02-26 07:56:30 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 당근토끼(핑크)(S-XXL),699,만족 ,네****,2021-02-27 07:36:48,예뻐요(2021-02-26 07:56:14 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 초코베어(블루)(S-XL),698,만족 ,네****,2021-02-24 09:22:16,애기가 너무 편해하고 너무귀여워요 ㅋㅋㅋ 또 사고 싶어요(2021-02-23 11:43:17 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_누또,697,후기 [1],골****,2021-02-23 17:14:21,추천받아서 구매했어요근데 캡이 찍힌것처럼 왔더라구요다음부터 잘 확인하고 보내주세요
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 몽호두(핑크)(S-XL),696,만족 ,네****,2021-02-20 07:15:38,귀여워요 막입히기좋을듯(2021-02-19 23:07:56 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 베어(아이보리)❤사업자회원전용 아이템❤,689,너무귀엽긴 한데... 신축성이 좋아서 금방 헤벌레 해질듯 ㅠㅠ ,네****,2021-02-10 03:27:11,너무귀엽긴 한데... 신축성이 좋아서 금방 헤벌레 해질듯 ㅠㅠ(2021-02-09 12:57:27 에 등록된 네이버 페이 구매평)
,688,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합... ,네****,2021-02-05 09:20:09,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합니다(2021-02-04 12:51:15 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 누또 인형 방수헤어밴드 (스누드),687,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합... ,네****,2021-02-05 09:20:08,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합니다(2021-02-04 12:48:12 에 등록된 네이버 페이 구매평)
,686,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합... ,네****,2021-02-05 09:20:07,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합니다(2021-02-04 12:47:27 에 등록된 네이버 페이 구매평)
,685,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합... ,네****,2021-02-05 09:20:06,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합니다(2021-02-04 12:47:04 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 누또 인형 방수헤어밴드 (스누드),684,아직 사용전이지만 너무너무 기여워용우리 강아지가 쓰면 너무 기여울거 같아용 ,네****,2021-02-05 09:07:53,아직 사용전이지만 너무너무 기여워용@>@우리 강아지가 쓰면 너무 기여울거 같아용(2021-02-04 11:53:56 에 등록된 네이버 페이 구매평)
,683,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합... ,네****,2021-02-05 08:53:08,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합니다(2021-02-04 10:55:21 에 등록된 네이버 페이 구매평)
,682,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합... ,네****,2021-02-05 08:53:07,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합니다(2021-02-04 10:51:52 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 껴또 인형 방수헤어밴드 (스누드),681,입 아래 털이 많이 자라 물 마실때 묻어서 사줬어요근데 너무 싫어하네요ㅜ 자꾸빼요ㅜ ,네****,2021-02-01 05:31:49,입 아래 털이 많이 자라 물 마실때 묻어서 사줬어요@>@근데 너무 싫어하네요ㅜ 자꾸빼요ㅜ(2021-01-31 22:49:49 에 등록된 네이버 페이 구매평)
,674,인스타 광고보고 세일가로 저렴하게 구매했는데 디자인도 예쁘고 기모도 빵빵한데 옷 질도 좋아요!!저희집 ... ,네****,2021-01-28 06:47:03,인스타 광고보고 세일가로 저렴하게 구매했는데 디자인도 예쁘고 기모도 빵빵한데 옷 질도 좋아요!!@>@저희집 방구쟁이랑 쉬야쟁이한테 완전 딱이예요ㅋㅋ@>@3.4kg@/@ 3kg 단모치와와인데 M사이즈 딱 좋게 잘맞아요!(2021-01-27 23:21:03 에 등록된 네이버 페이 구매평)
,673,껴또 노랑이들 왔어요💛 ,이****,2021-01-24 11:39:57,제가 노랑색을 너무 좋아해서 사게 됐는데 진짜 삐약유치원 병아리반같아욬ㅋㅋㅋ큐ㅠㅠ 너무귀여워요ㅠㅠ 예쁜 옷과 모자 넘 감사합니다🤍
[ODD STUDIO]울트라 초경량 양면 패딩 자켓& 베스트(웜그레이&피치코랄)❤사업자회원전용 아이템❤,672,정말 초경량이라 무게가 안느껴지네요 ㅋㅋㅋ 댕댕이 등길이 맞추느라고 라지 샀더니 등까지 따숩게 잘입을... ,네****,2021-01-23 04:08:23,정말 초경량이라 무게가 안느껴지네요 ㅋㅋㅋ 댕댕이 등길이 맞추느라고 라지 샀더니 등까지 따숩게 잘입을거같아용 폼은 좀 많이 크지만 ㅎㅎ 입고 위에 가슴줄 매니까 괜찮더라구요 색깔도 예쁘게 뽑힌거 같아서 만족합니당(2021-01-22 14:48:39 에 등록된 네이버 페이 구매평)
[ODD STUDIO]울트라 초경량 양면 패딩 자켓&베스트(파스텔민트&오렌지)❤사업자회원전용 아이템❤,671,우리 강아지한테는 팔이 너무 짧고 뭥가 애매한데 옷은 귀여워요 ,네****,2021-01-23 04:08:22,우리 강아지한테는 팔이 너무 짧고 뭥가 애매한데 옷은 귀여워요(2021-01-22 14:26:48 에 등록된 네이버 페이 구매평)
,670,너무 이뻐요~^^ ,김****,2021-01-23 04:08:22,우리 강아지한테는 팔이 너무 짧고 뭥가 애매한데 옷은 귀여워요(2021-01-22 14:26:48 에 등록된 네이버 페이 구매평)
[ODD STUDIO]울트라 초경량 양면 패딩 자켓& 베스트(웜그레이&피치코랄)❤사업자회원전용 아이템❤,669,보통 ,네****,2021-01-20 07:18:42,사이즈도 맞고 예쁘고 가벼운데 목부분으로 충전재가@>@좀빠지네요. . .ㅠ(2021-01-19 23:46:17 에 등록된 네이버 페이 구매평)
[ODD STUDIO]울트라 초경량 양면 패딩 자켓& 베스트(웜그레이&피치코랄)❤사업자회원전용 아이템❤,668,이쁘네요  가볍고  편해서 자주입혀요 ,네****,2021-01-20 05:23:40,이쁘네요  가볍고  편해서 자주입혀요(2021-01-19 18:39:22 에 등록된 네이버 페이 구매평)
,667,친구네 강아지 선물해줬는데 너무 좋아했어요ㅎㅎ 하루종일 제가 준 장난감만 갖고 노니까 너무 뿌듯,,❤️ ... ,네****,2021-01-18 04:58:54,친구네 강아지 선물해줬는데 너무 좋아했어요ㅎㅎ 하루종일 제가 준 장난감만 갖고 노니까 너무 뿌듯@/@@/@❤️ 새해선물로 사준건데 다음에 장난감 또 사줘야겠어요 ✨(2021-01-17 18:00:59 에 등록된 네이버 페이 구매평)
[ODD STUDIO]울트라 초경량 양면 패딩 자켓& 베스트(웜그레이&피치코랄)❤사업자회원전용 아이템❤,666,포기할 수 없는 색상들 ,네****,2021-01-17 05:54:38,포기할 수 없는 색상들(2021-01-16 18:25:21 에 등록된 네이버 페이 구매평)
,659,재고 문의드립니다 ,김****,2021-01-17 05:54:38,포기할 수 없는 색상들(2021-01-16 18:25:21 에 등록된 네이버 페이 구매평)
,658,고급지고 퍼가 있어 따뜻해요 ,네****,2021-01-08 11:35:07,고급지고 퍼가 있어 따뜻해요(2021-01-07 19:08:16 에 등록된 네이버 페이 구매평)
,657,만족 ,네****,2021-01-07 06:03:48,배송도 빠르고 넘 귀여워요(2021-01-06 17:58:13 에 등록된 네이버 페이 구매평)
,656,만족 ,네****,2021-01-07 06:03:48,이 가격에 고퀄리티 패딩을 사다니 완전 득템했어요(2021-01-06 17:57:50 에 등록된 네이버 페이 구매평)
,655,만족 ,네****,2021-01-07 03:48:58,인친꺼 써본 후론 여기꺼만 사용중@>@가격대비 최고임(2021-01-06 10:40:27 에 등록된 네이버 페이 구매평)
,654,보통 ,c****,2021-01-06 20:49:34,새상품 아닌것 같이 뭐가 뭍어 있어요마감 처리도 깔끔하지 않았구요
,653,만족 ,네****,2021-01-06 03:58:56,너무귀여워요 만족해요(2021-01-05 12:27:04 에 등록된 네이버 페이 구매평)
[ODD STUDIO]울트라 초경량 양면 패딩자켓&베스트(아이보리&라벤더)❤사업자회원전용 아이템❤,652,만족 ,네****,2021-01-06 02:43:44,사이즈 정사이쥬고 색감너무 예뻐요 !! 양면이라 더더욱 좋아요(2021-01-05 03:49:19 에 등록된 네이버 페이 구매평)
[ODD STUDIO]울트라 초경량 양면 패딩 자켓&베스트(파스텔민트&오렌지)❤사업자회원전용 아이템❤,651,만족 ,네****,2021-01-06 02:43:43,사이즈 정사이쥬고 색감너무 예뻐요 !! 양면이라 더더욱 좋아요(2021-01-05 03:49:02 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 껴또 인형 방수헤어밴드 (스누드),644,추위나   바람   눈또는  비오는날 쓰려고 구매함   다좋은데 끝처리가 좀 실밥이 다 나옴 ,네****,2021-01-01 02:12:51,추위나   바람   눈또는  비오는날 쓰려고 구매함   다좋은데 끝처리가 좀 실밥이 다 나옴(2020-12-31 00:06:45 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 해또 인형 방수헤어밴드 (스누드),643,만족 ,네****,2020-12-31 07:29:21,만족 너무이뻐용ㅎㅎ(2020-12-30 23:41:34 에 등록된 네이버 페이 구매평)
,642,완전 귀여워요♡ 안감이 부드러운게 특히 마음에 듭니다~ 즤집아이 몸무게 3.4kg이고 평소 m사이즈 입어요. ... ,네****,2020-12-29 05:18:34,완전 귀여워요♡ 안감이 부드러운게 특히 마음에 듭니다~ 즤집아이 몸무게 3.4kg이고 평소 m사이즈 입어요. M사이즈 입히니 약간 낙낙하게 맞아요♡ 예쁩니다♡ 잘 입히겠습니다~ 감사합니다!(2020-12-28 21:14:35 에 등록된 네이버 페이 구매평)
,641,노견이라 구매했어요잘 사용중입니다 ,네****,2020-12-29 04:17:37,노견이라 구매했어요@>@잘 사용중입니다(2020-12-28 16:36:12 에 등록된 네이버 페이 구매평)
,640,따뜻하고 예뻐요. ,김****,2020-12-28 17:40:48,입고 산책 나갔는데 따뜻하고 예쁘게 잘 어울려요.5kg 비숑인데 L사이즈도 꼭 맞고 활동도 편안해서 만족해요.
,639,넘모 기여워요! 럭키박스 덕분에 저렴하게 여러가지 아이템 한번에 구매할수 있었어요 :) ,네****,2020-12-28 04:01:54,넘모 기여워요! 럭키박스 덕분에 저렴하게 여러가지 아이템 한번에 구매할수 있었어요 :)(2020-12-27 14:43:19 에 등록된 네이버 페이 구매평)
,638,사이즈도 딱 맞고 따뜻하고 예쁘게 입힐 수 있어요 ,네****,2020-12-27 05:56:32,사이즈도 딱 맞고 따뜻하고 예쁘게 입힐 수 있어요(2020-12-26 19:47:43 에 등록된 네이버 페이 구매평)
,637,7.10kg/XL뚱뚱ㅇㅣ 푸들 입니당 미듐사이즈로 구매했는데 사이즈 딱 좋아용 ㅎㅎ귀 끼우는 부분도 넓어서 ... ,네****,2020-12-25 06:45:43,7.10kg/XL뚱뚱ㅇㅣ 푸들 입니당 미듐사이즈로 구매했는데 사이즈 딱 좋아용 ㅎㅎ귀 끼우는 부분도 넓어서 귀넓은 댕댕이들한테도 딱이네용~~ 시골할머니느낌이 납니다...ㅋㅋㅋ(2020-12-24 23:16:00 에 등록된 네이버 페이 구매평)
,636,귀여워요. 저렴하게 잘 샀어요. ,네****,2020-12-25 04:39:44,귀여워요. 저렴하게 잘 샀어요.(2020-12-24 15:44:22 에 등록된 네이버 페이 구매평)
,629,아쉽게도 저희 반려견에게는 작네요 ㅠㅠ ,네****,2020-12-19 02:26:02,아쉽게도 저희 반려견에게는 작네요 ㅠㅠ(2020-12-18 01:25:46 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,628,너무 귀엽고 가성비 짱 좋아요!!조곰 큰거 같긴하지만 줄로 꽉 묶으면 괜찮아용!너무 이뻐용! 색감도 이뻐... ,네****,2020-12-15 06:02:01,너무 귀엽고 가성비 짱 좋아요!!@>@조곰 큰거 같긴하지만 줄로 꽉 묶으면 괜찮아용!@>@너무 이뻐용! 색감도 이뻐요 추천입니다(2020-12-14 22:14:44 에 등록된 네이버 페이 구매평)
,627,아주 찰떡이예요:)다들 녹즙을 판매할것같다고는 하지만 알고보면 사랑을 나눔하는 사랑둥이랍니당 ,네****,2020-12-15 03:17:51,아주 찰떡이예요:)@>@다들 녹즙을 판매할것같다고는 하지만 알고보면 사랑을 나눔하는 사랑둥이랍니당(2020-12-14 11:38:13 에 등록된 네이버 페이 구매평)
,626,넘 귀여워요~~ ,강****,2020-12-14 11:21:50,씌우면 넘 귀여워요~~첨엔 낯설어서 그런가 고장났었는데 점점 나아지고 있어요
[ODD STUDIO]  누또 크롭 탱크탑,625,필수템 ,임****,2020-12-13 14:41:50,요즘 인싸댕 이라면 하나씩은 꼭 갖고있는 아이템입니다.
,624,예쁜 티파니컬러 ,임****,2020-12-13 14:36:06,너무나 예쁜 티파니컬러에 퀄리티 또한 티파니급입니다.따뜻함은 기본.. 귀여움 업 되는 티셔츠입니다.
,623,이쁘게 잘 입힐게요~~ ,네****,2020-12-12 04:41:51,이쁘게 잘 입힐게요~~(2020-12-11 15:54:22 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 베어(옐로우)❤사업자회원전용 아이템❤,622,사이즈 좀여유있게 나왓어요귀여워요 ,네****,2020-12-11 06:17:55,사이즈 좀여유있게 나왓어요@>@귀여워요(2020-12-10 21:16:09 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 베어(아이보리)❤사업자회원전용 아이템❤,621,사이즈가 좀 크게나왔어요!!귀여워요 ,네****,2020-12-11 06:17:54,사이즈가 좀 크게나왔어요!!@>@귀여워요(2020-12-10 21:15:14 에 등록된 네이버 페이 구매평)
,614,사이즈가 약간 크지만 이쁘고 따뜻해서 조아요 ,네****,2020-12-07 02:18:41,사이즈가 약간 크지만 이쁘고 따뜻해서 조아요(2020-12-06 00:47:17 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_누또,613,귀야워요야구르트아줌마되고좋아요가격도 저렴하게 구매해서 좋아요 ,네****,2020-12-05 06:33:28,귀야워요@>@야구르트아줌마되고좋아요@>@가격도 저렴하게 구매해서 좋아요(2020-12-04 22:55:31 에 등록된 네이버 페이 구매평)
,612,찰떡! ,J****,2020-12-03 19:04:07,우리 쪼맹이는 눈부셔서 맨날 실눈뜨는데 @>@이젠 썬캡으로 눈도 보호하고@>@이쁨이 더 배가 될것 같아요~
,611,보통 ,네****,2020-12-03 03:09:39,스몰 사이즈 나와서 너무 좋아요!@>@배송도 빠르고 너무 귀여워요(2020-12-02 09:10:45 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 따또 크레용 크롭 맨투맨 티셔츠(옐로우),610,만족 ,네****,2020-12-02 05:26:04,미듐이 애기한테 꽉 끼네용 다른옷은 괜찮은데ㅠ(2020-12-01 18:37:33 에 등록된 네이버 페이 구매평)
,609,만족 ,네****,2020-12-02 05:26:04,도톰하고 이쁩니다 잘입힐께용(2020-12-01 18:37:07 에 등록된 네이버 페이 구매평)
,608,만족 ,네****,2020-12-02 05:26:04,도톰하고 이쁩니다 잘입힐께용♡(2020-12-01 18:36:49 에 등록된 네이버 페이 구매평)
,607,말티 3.9키로 통통이체형 안에 옷입고 걸치면 단추2개 안잠기고 안에 아무거도 없이 패딩만입으면 잘맞아요!... ,네****,2020-12-02 03:35:42,말티 3.9키로 통통이체형 안에 옷입고 걸치면 단추2개 안잠기고 안에 아무거도 없이 패딩만입으면 잘맞아요! @>@패딩모자 네이비색깔이 있어서 세트느낌으로 모자와 같은재질의 패딩 하나 구입해야겟다 싶어 찾다 세일까지 하고있는 비슷한 패딩 발견! 바로구입했습니다ㅎㅎ@>@받자마자 열었는데 패딩보다 큰 오리장난감이 두둥ㅋㅋ 완전 좋아하네요 사진찍는다고 들고 있으니 달라고 왈왈 ㅎㅎ 장난감 감사합니다~~(2020-12-01 13:45:33 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 선캡_따또,606,너무 귀여워요><아가한테 살짝 큰데 그래도 넘나 귀엽네여 ,네****,2020-12-02 03:35:41,너무 귀여워요&gt;&lt;아가한테 살짝 큰데 그래도 넘나 귀엽네여(2020-12-01 13:22:55 에 등록된 네이버 페이 구매평)
,599,집에 썬캡이 여러개 있는데 모자챙이 좁아서 불편했어요. 여기서 산 썬캡은 챙도 넓고 자외선 차단이 되는거... ,네****,2020-11-28 04:19:16,집에 썬캡이 여러개 있는데 모자챙이 좁아서 불편했어요. 여기서 산 썬캡은 챙도 넓고 자외선 차단이 되는거라 참 좋네요.@>@@>@블로그에 후기 올렸어요.@>@@>@https://blog.naver.com/chyiyu/222155698252@>@@>@https://blog.naver.com/chyiyu/222156176451(2020-11-27 15:51:26 에 등록된 네이버 페이 구매평)
,598,하 너무 예뻐요 ,김****,2020-11-27 23:00:58,너무 예뿐데 한번 터니까 빠져요 하지만 정말 예뻐요 ㅠㅠ@>@그리고 똥츄랑 장난감 감사합니다 .. !! 또 구매할게요 ❤️❤️
,597,처음 구매하는데 선물을 너무 많이주셔서감사합니다 ! 빨리 우리 강아지한테 착용해 보고 싶어용 ,네****,2020-11-27 02:34:52,처음 구매하는데 선물을 너무 많이주셔서@>@감사합니다 ! 빨리 우리 강아지한테 착용해 보고 싶어용(2020-11-26 07:05:47 에 등록된 네이버 페이 구매평)
,596,배송도 빠르고 포장도 깔끔하고사은품 선물을 너무 많이 주셔서 감동 입니다자주자주 이용 할게용 ,네****,2020-11-27 02:34:51,배송도 빠르고 포장도 깔끔하고@>@사은품 선물을 너무 많이 주셔서 감동 입니다@>@자주자주 이용 할게용(2020-11-26 07:04:50 에 등록된 네이버 페이 구매평)
,595,진짜가 나타났다 ,6****,2020-11-25 06:29:01,너무 귀여워서 보고 있다 세일할때 바로 득템 썬캡 이거 뭐에요? 넘귀엽잖아요 그리고 애기가 불편해하지도 않고 손한번 안되더라구요 너무 귀여워 깨물번 했네요 셋뚜로 저렴하게 구입하고 앙증맞은 쿨배개까지 안그래도 아직도 쿨매트에서 자는 우리앙꼬 배개생겨 너무 좋아요^^
[ODD STUDIO] 따또 크레용 크롭 맨투맨 티셔츠(옐로우),594,찐으로 ,6****,2020-11-25 06:22:15,정말찐으로 귀여운데 사이즈 미스 제가 왜그랬을까요 ㅜㅜ  다시 주문하고 싶다 ㅜㅜ 3킬로 쬐금 넘는데 미듐 딱맞고  우리애기 살짝쿵 요롱이라 길이 짧네요 ㅜㅜ 미얀해 앙꼬 ㅜㅜ  길이 잘참고 하셔서 주문주세요 너무 이뻐요 ^^
[ODD STUDIO] 따또 크레용 크롭 맨투맨 티셔츠(옐로우),593,만족 ,네****,2020-11-25 05:45:55,모자랑 같이사서 입혔는데... 깜찍하네요(2020-11-24 18:17:12 에 등록된 네이버 페이 구매평)
,592,만족 ,네****,2020-11-25 05:45:55,너무이뻐요~~~@>@근데.@/@입혀놓음 저만 좋아해요(2020-11-24 18:16:39 에 등록된 네이버 페이 구매평)
