DOff9f8a-221018-UKcd09a1,UKcd09a1-221018-feea9100,연탄,푸들토이,모르겠어요,1.41,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2488562683/2aba9324.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2488562683/2aba9324.jpeg,23,20,14,12,USER,USER,USER,USER,09:34.4,1,0
DOb4d89b-221030-UKcde797,UKcde797-221030-379c955c,김호빵,믹스견,모르겠어요,4.5,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2504926246/aa20150a.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2504926246/aa20150a.jpeg,39.51,33.19,25.98,17.54,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,58:26.7,1,0
DO8a61fd-221023-UKce0e30,UKce0e30-221023-58149244,최 봄,믹스 중형견,모르겠어요,9.3,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2494786812/fba3fe24.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2494786812/fba3fe24.jpeg,55,45,33,22,USER,USER,USER,USER,07:22.2,1,0
DO749702-221023-UKce0e30,UKce0e30-221023-58149244,최봄,믹스 중형견,모르겠어요,9.3,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2494786812/93f35518.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2494786812/93f35518.jpeg,52,46,33,23,USER,USER,USER,USER,10:46.9,0,0
DO85e9fd-221030-UKce7365,UKce7365-221030-49ba7f16,포동이,시츄,모르겠어요,4,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2504081247/9071ebee.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2504081247/9071ebee.jpeg,36.96,30.83,23.32,15.43,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,14:24.4,1,0
DOf059a9-221017-UKcf2361,UKcf2361-221017-f1b0406c,푸푸,믹스 소형견,모르겠어요,0.6,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2488090914/9ac58975.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2488090914/9ac58975.jpeg,22,21,12,8,USER,USER,USER,USER,03:45.2,1,0
DO4897d1-221018-UKd51c42,UKd51c42-221018-eb760b44,김순덕,베드링턴 테리어,여자,6.6,00:00.0,,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2488671403/cae4b015.jpeg,22.5,43,12,17.5,USER,USER,USER,USER,44:31.1,1,0
DO8fee66-221007-UKd5a0e4,UKd5a0e4-221007-f6706a2e,소금이,비숑 프리제,모르겠어요,2.7,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2475537028/f0d23b30.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2475537028/f0d23b30.jpeg,31,29,20,15,USER,USER,USER,USER,34:30.8,1,0
DOb697a3-221017-UKd60eec,UKd60eec-220926-ad88a4c1,김개똘,믹스 소형견,모르겠어요,9,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2445347848/4a2d1788.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2445347848/4a2d1788.jpeg,50.51,43.6,32.68,22.97,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,20:14.8,0,0
DOb9203b-221007-UKd70aab,UKd70aab-221007-ed49552a,핑구,시츄,모르겠어요,6.3,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2475063657/3dd491b1.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2475063657/3dd491b1.jpeg,41.57,35.05,26.63,17.02,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,19:19.8,1,0
DOc33bcb-221020-UKd71dff,UKd71dff-221020-2d3b3fc7,레오,프렌치 불독,모르겠어요,13.5,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2491785028/a245ef30.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2491785028/a245ef30.jpeg,60.27,43.09,40.78,21.03,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,10:56.3,1,0
DOa813b5-221008-UKd82cd4,UKd82cd4-221008-36cfea87,우디,푸들토이,모르겠어요,3.6,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2476602138/cdfa1d43.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2476602138/cdfa1d43.jpeg,36.17,31.47,21.96,18.7,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,37:31.9,1,0
DO40fba9-221023-UKd8b812,UKd8b812-221023-6aaa1490,장만월,시바 이누,모르겠어요,7,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2495891323/6960a321.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2495891323/6960a321.jpeg,40,40,25,7,USER,USER,USER,USER,08:37.2,1,0
DO011ee3-221020-UKd9c734,UKd9c734-221020-6c005f17,오순이,믹스 소형견,모르겠어요,1,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2490853575/96c8fc64.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2490853575/96c8fc64.jpeg,15.53,12.83,9.06,6.87,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,37:56.4,1,0
DOe42eba-221026-UKd9d4fd,UKd9d4fd-221026-3346824e,앙꼬,비숑 프리제,모르겠어요,1.8,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2499153035/c96043f1.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2499153035/c96043f1.jpeg,25,27,16,11,USER,USER,USER,USER,01:27.5,1,0
DO3911f3-221017-UKda85ec,UKda85ec-221017-64a9059a,까미,믹스 소형견,모르겠어요,7,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2487079484/90a50f44.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2487079484/90a50f44.jpeg,46,46,24,25,USER,USER,USER,USER,16:18.6,1,0
DO89c3cd-221017-UKdd2717,UKdd2717-221017-ef84c3ff,김콩쥐,푸들토이,모르겠어요,4.1,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2488113370/7f5ee2d1.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2488113370/7f5ee2d1.jpeg,37.96,32.49,23.51,19.9,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,23:50.8,1,0
DObbea83-221028-UKdecbac,UKdecbac-221028-e2c33df6,아령,퍼그,모르겠어요,7,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2502315375/1c1fbd28.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2502315375/1c1fbd28.jpeg,47.14,33.32,31.5,16.01,USER,USER,USER,USER,52:19.1,1,0
DO6fc5e2-221021-UKdf95c9,UKdf95c9-221021-72d79e64,해리,말티즈,모르겠어요,3.6,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2493280405/4d44d83d.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2493280405/4d44d83d.jpeg,35.96,29.87,22.95,14.37,USER,USER,USER,USER,02:55.1,1,0
DO1bfb5b-221018-UKdff9a5,UKdff9a5-221018-bd9dc940,마리,보더콜리,모르겠어요,15,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2488420735/295e9b26.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2488420735/295e9b26.jpeg,65,40,43,39,USER,USER,USER,USER,04:21.5,1,0
DOaac882-221018-UKe0b209,UKe0b209-221018-b4df7e0a,뭉치,포메라니안,모르겠어요,3.8,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2489212266/bd9fa1fc.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2489212266/bd9fa1fc.jpeg,28.5,35,11.5,6,USER,USER,USER,USER,09:32.2,1,0
DO22c264-221020-UKe2838d,UKe2838d-221020-cc03b9b6,방울이,시츄,모르겠어요,8,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2491830396/380978c7.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2491830396/380978c7.jpeg,44.51,37.05,28.6,18.05,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,45:25.4,1,0
DO6b8502-221016-UKe2c137,UKe2c137-221016-8051b3f7,설탕,비숑 프리제,모르겠어요,4.3,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2486846720/7c3ef819.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2486846720/7c3ef819.jpeg,39.25,33.13,23.74,16.49,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,36:19.2,1,0
DOec85a1-221016-UKe2c137,UKe2c137-221016-8051b3f7,설탕,비숑 프리제,모르겠어요,4.3,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2486846720/38bbecaa.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2486846720/38bbecaa.jpeg,39,34,24.2,17.5,USER,USER,USER,USER,38:29.9,0,0
DO6c4229-221006-UKe67ae0,UKe67ae0-221006-626fc91b,초코,요크셔 테리어,남자,3.2,00:00.0,,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2361128404/1253349d.jpeg,32.67,29.14,21.22,15.93,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,50:04.2,0,0
DO1c3368-221012-UKe67ae0,UKe67ae0-221006-626fc91b,도글링,믹스 소형견,모르겠어요,6,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2361128404/12b1a2f8.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2361128404/12b1a2f8.jpeg,25.3,25.3,25.3,25.3,USER,USER,USER,USER,38:56.6,0,0
DO891d79-221013-UKe67ae0,UKe67ae0-221006-626fc91b,초코,믹스 소형견,모르겠어요,20,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2361128404/6c54ee22.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2361128404/6c54ee22.jpeg,25.3,25.3,25.3,25.3,USER,USER,USER,USER,20:50.4,0,0
DO0ded57-221013-UKe67ae0,UKe67ae0-221006-626fc91b,초코,믹스 소형견,모르겠어요,8,00:00.0,,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2361128404/8f9d7b45.jpeg,50,36,32,14,USER,USER,USER,USER,24:38.5,1,0
DO19314c-221017-UKe83cf7,UKe83cf7-221017-10c9fa9d,김구름,비숑 프리제,모르겠어요,1.3,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2487310901/952bc891.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2487310901/952bc891.jpeg,23.02,19.46,14.62,10.22,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,17:05.7,1,0
DOc11257-221017-UKe83cf7,UKe83cf7-221017-10c9fa9d,김구름,비숑 프리제,모르겠어요,1.3,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2487310901/e671d715.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2487310901/e671d715.jpeg,22.3,19.9,14.5,9.5,USER,USER,USER,USER,18:28.0,0,0
DO12cd23-221013-UKe848cf,UKe848cf-221013-c4732f12,하양,말티즈,모르겠어요,4,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2483945643/c451b690.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2483945643/c451b690.jpeg,25.3,25.3,25.3,25.3,USER,USER,USER,USER,20:00.6,1,0
DO666839-221017-UKe8c4e3,UKe8c4e3-221017-ade56d61,모찌,비숑 프리제,모르겠어요,11.5,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2487962442/5a018214.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2487962442/5a018214.jpeg,50,37,37,17,USER,USER,USER,USER,26:15.1,1,0
DO6f5e2c-221014-UKe8eece,UKe8eece-221014-31bf5f5c,로또,웰시 코기,모르겠어요,17,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2485164868/263eb0ab.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2485164868/263eb0ab.jpeg,61.5,55.49,41.24,16.7,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,06:57.9,1,0
DO9c2f82-221013-UKea3a43,UKea3a43-221013-29827ba4,코코,치와와,모르겠어요,3.6,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2482918355/8694ddfe.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2482918355/8694ddfe.jpeg,37.4,27.06,24.75,15.42,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,37:06.3,1,0
DO4638d9-221009-UKea9adb,UKea9adb-221009-7ee53577,콩이,포메라니안,모르겠어요,3.8,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2478162720/3d2eea8b.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2478162720/3d2eea8b.jpeg,40.19,30.94,26.6,17.11,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,36:20.7,1,0
DO5df3e6-221021-UKeba651,UKeba651-221021-865cf071,호두,포메라니안,모르겠어요,3.8,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2492712223/ed6fef4d.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2492712223/ed6fef4d.jpeg,40.01,30.66,26.79,17.35,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,45:57.9,1,0
DO9c3ab3-221020-UKee0161,UKee0161-221020-aa07f50b,쿠키,포메라니안,모르겠어요,3.2,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2490856601/c3c38d6e.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2490856601/c3c38d6e.jpeg,37.93,34.61,19.3,14.03,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,44:24.9,1,0
DO2781f2-221013-UKee1880,UKee1880-221013-0118fb04,똑똑이,보더콜리,모르겠어요,12,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2483128005/94e9c8ed.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2483128005/94e9c8ed.jpeg,52.44,40.23,32.05,24.32,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,27:34.6,1,0
DO670c31-221011-UKf08c97,UKf08c97-221011-bd8f6e58,쭌쫑,닥스훈트,여자,4.2,00:00.0,,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2481021178/92a665ad.jpeg,37,33,26,10,USER,USER,USER,USER,51:12.7,1,0
DO83231e-221011-UKf08c97,UKf08c97-221011-bd8f6e58,쭌쫑,닥스훈트,모르겠어요,4.2,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2481021178/49c4a59b.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2481021178/49c4a59b.jpeg,34.63,29.99,23.31,9.13,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,56:10.5,0,0
DO09b000-221031-UKf0c5e7,UKf0c5e7-221031-309ef056,뭉치,포메라니안,모르겠어요,3.6,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2506151831/d8929b4e.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2506151831/d8929b4e.jpeg,39.32,29.55,26.36,16.68,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,38:52.1,1,0
DOa9832f-221011-UKf0fa6f,UKf0fa6f-221010-5a7188c4,로라,말티즈,모르겠어요,1,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2479162995/c0b172f2.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2479162995/c0b172f2.jpeg,25,15.9,14.9,20.5,USER,USER,USER,USER,31:26.3,1,0
DOa4b586-221013-UKf15f62,UKf15f62-221013-e0386b6e,김미소,포메라니안,모르겠어요,3.5,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2483525086/383e0fab.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2483525086/383e0fab.jpeg,37,33,19,13,USER,USER,USER,USER,41:10.9,1,0
DOdeb76b-221008-UKf370db,UKf370db-221008-0c6c97fa,뮹뭉치,퍼그,모르겠어요,9,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2475947759/ca029fc1.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2475947759/ca029fc1.jpeg,52.03,37.49,35.98,18.06,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,18:01.0,1,0
DO2dc57b-221026-UKf3b949,UKf3b949-221026-03d339eb,루이,웰시 코기,모르겠어요,15.9,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2499731195/3effcbd5.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2499731195/3effcbd5.jpeg,60.45,53.71,39.77,16.86,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,17:31.6,1,0
DOf15a4b-221005-UKf3c61a,UKf3c61a-221005-7ace8822,또복,푸들토이,모르겠어요,1.2,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2471826568/a39df41f.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2471826568/a39df41f.jpeg,26,24,15.5,13,USER,USER,USER,USER,15:33.6,1,0
DO8c6a51-221017-UKf4f8cb,UKf4f8cb-221017-190732b3,복동이,믹스 소형견,모르겠어요,5.5,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2487790448/927d7c8d.png,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2487790448/927d7c8d.png,42.7,35.3,27.1,19.5,USER,USER,USER,USER,08:20.0,1,0
DO5b390a-221007-UKf503d5,UKf503d5-221007-3e4825f3,먼지,포메라니안,모르겠어요,2.8,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2475328965/b6fc491a.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2475328965/b6fc491a.jpeg,35.56,32.45,17.79,13.47,RECOMMEND,RECOMMEND,RECOMMEND,RECOMMEND,42:07.5,1,0
DO956790-221018-UKf5ee7a,UKf5ee7a-221018-1f1af74f,미미,요크셔 테리어,모르겠어요,3.5,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2489340167/2960bee3.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2489340167/2960bee3.jpeg,38,26,22,16,USER,USER,USER,USER,43:38.8,1,0
DO93e81e-221022-UKf684cd,UKf684cd-221022-544dce94,도담,비숑 프리제,모르겠어요,5.5,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2494070200/5f0ad50f.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2494070200/5f0ad50f.jpeg,45,33,25,20,USER,USER,USER,USER,28:42.6,1,0
DO0f986e-221031-UKf7fbac,UKf7fbac-221031-c906132b,미순,미니어처 핀셔,모르겠어요,7,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2505812567/de9c6aef.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2505812567/de9c6aef.jpeg,235,265,63,276,USER,USER,USER,USER,58:39.9,1,0
DO11bd4b-221011-UKfab27a,UKfab27a-221011-4bd55b97,덮밥,믹스 소형견,모르겠어요,2.75,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2479898045/65710fe6.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2479898045/65710fe6.jpeg,24,27,13.6,8,USER,USER,USER,USER,07:20.2,1,0
DO2d5005-221025-UKfbfa20,UKfbfa20-221025-684c8fd1,모라,웰시 코기,모르겠어요,2.6,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2497731152/17b06ed8.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2497731152/17b06ed8.jpeg,26.3,21.8,16.1,6.9,USER,USER,USER,USER,33:31.1,1,0
DOd9c365-221019-UKfce9d9,UKfce9d9-221019-e72b29b2,미니,비숑 프리제,남자,4.8,00:00.0,,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2489984377/99113c9e.jpeg,41.5,36.2,29,27,USER,USER,USER,USER,39:16.5,1,0
DObf6cce-221023-UKfd66a3,UKfd66a3-221023-43bcb808,모카,시바 이누,모르겠어요,8.6,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2495971327/7521168f.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2495971327/7521168f.jpeg,47,52.5,31,24,USER,USER,USER,USER,11:25.6,1,0
DO4d56d2-221010-UKfed98b,UKfed98b-221010-a52f6894,정블루,그레이 하운드,모르겠어요,6,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2479358306/7c93d0d8.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/2479358306/7c93d0d8.jpeg,42,38,22,23,USER,USER,USER,USER,37:39.6,1,0
DOeeaf23-221016-US222225,US222225-220812-fec4081c,최미니,포메라니안,모르겠어요,3.26,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/mini0724/f4e2d370.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/mini0724/f4e2d370.jpeg,40,25,28,15,USER,USER,USER,USER,45:40.8,0,0
DOb49b5f-221015-US8571d3,US8571d3-220729-ad7b500f,연탄,프렌치 불독,모르겠어요,9.9,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/lmmlmlm/8361e137.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/lmmlmlm/8361e137.jpeg,52,36,37,17,USER,USER,USER,USER,37:26.2,0,0
DO8a9708-221025-US9cc7be,US9cc7be-221025-c6aec720,요미,비숑 프리제,모르겠어요,5.2,00:00.0,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/yoonso0819/b7722ef9.jpeg,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/yoonso0819/b7722ef9.jpeg,42,43.5,31,19,USER,USER,USER,USER,23:38.3,0,0
DO032da3-221025-US9cc7be,US9cc7be-221025-c6aec720,요미,비숑 프리제,모르겠어요,5.2,00:00.0,,https://doggly-bucket-prod.s3.ap-northeast-2.amazonaws.com/dog/size/yoonso0819/8a40ffb5.jpeg,42,43,29,19,USER,USER,USER,USER,32:59.7,1,0
